Source,Target,Type,Id
0,1,Directed,1
2,3,Directed,2
2,4,Directed,3
2,5,Directed,4
6,7,Directed,5
6,8,Directed,6
9,10,Directed,7
9,11,Directed,8
9,12,Directed,9
9,13,Directed,10
14,15,Directed,11
16,17,Directed,12
16,18,Directed,13
16,19,Directed,14
16,20,Directed,15
21,22,Directed,16
23,24,Directed,17
23,25,Directed,18
23,26,Directed,19
23,27,Directed,20
28,29,Directed,21
28,30,Directed,22
31,32,Directed,23
31,33,Directed,24
31,34,Directed,25
35,36,Directed,26
35,5,Directed,27
37,38,Directed,28
39,38,Directed,29
40,41,Directed,30
40,42,Directed,31
43,44,Directed,32
43,45,Directed,33
43,46,Directed,34
43,47,Directed,35
48,49,Directed,36
50,51,Directed,37
50,20,Directed,38
50,19,Directed,39
52,38,Directed,40
53,54,Directed,41
53,55,Directed,42
53,56,Directed,43
57,58,Directed,44
57,59,Directed,45
60,61,Directed,46
60,62,Directed,47
60,63,Directed,48
60,64,Directed,49
60,65,Directed,50
60,66,Directed,51
60,67,Directed,52
68,59,Directed,53
68,69,Directed,54
68,58,Directed,55
70,71,Directed,56
70,72,Directed,57
70,73,Directed,58
74,33,Directed,59
75,76,Directed,60
75,77,Directed,61
75,78,Directed,62
75,79,Directed,63
80,81,Directed,64
80,82,Directed,65
83,84,Directed,66
85,86,Directed,67
85,87,Directed,68
62,88,Directed,69
62,89,Directed,70
29,90,Directed,71
29,91,Directed,72
29,92,Directed,73
93,94,Directed,74
93,95,Directed,75
93,96,Directed,76
97,98,Directed,77
97,99,Directed,78
97,100,Directed,79
101,38,Directed,80
102,1,Directed,81
103,104,Directed,82
103,105,Directed,83
103,106,Directed,84
107,108,Directed,85
107,109,Directed,86
107,110,Directed,87
111,112,Directed,88
111,113,Directed,89
111,114,Directed,90
111,115,Directed,91
116,117,Directed,92
118,119,Directed,93
118,120,Directed,94
121,122,Directed,95
121,9,Directed,96
123,124,Directed,97
123,96,Directed,98
123,125,Directed,99
126,1,Directed,100
126,60,Directed,101
126,117,Directed,102
127,128,Directed,103
127,129,Directed,104
127,130,Directed,105
127,131,Directed,106
132,117,Directed,107
133,134,Directed,108
133,135,Directed,109
133,101,Directed,110
133,37,Directed,111
136,60,Directed,112
137,138,Directed,113
137,139,Directed,114
137,140,Directed,115
141,142,Directed,116
141,143,Directed,117
141,144,Directed,118
141,145,Directed,119
146,38,Directed,120
147,148,Directed,121
98,149,Directed,122
150,151,Directed,123
152,153,Directed,124
152,154,Directed,125
155,156,Directed,126
157,158,Directed,127
157,159,Directed,128
157,160,Directed,129
157,161,Directed,130
162,163,Directed,131
164,165,Directed,132
164,166,Directed,133
164,167,Directed,134
168,169,Directed,135
81,163,Directed,136
81,170,Directed,137
81,171,Directed,138
172,173,Directed,139
172,174,Directed,140
172,175,Directed,141
176,106,Directed,142
177,178,Directed,143
179,180,Directed,144
167,181,Directed,145
167,182,Directed,146
167,183,Directed,147
167,184,Directed,148
167,57,Directed,149
114,185,Directed,150
114,186,Directed,151
13,187,Directed,152
13,188,Directed,153
73,189,Directed,154
73,190,Directed,155
73,191,Directed,156
73,68,Directed,157
160,192,Directed,158
160,193,Directed,159
180,98,Directed,160
180,100,Directed,161
194,195,Directed,162
194,196,Directed,163
194,197,Directed,164
59,198,Directed,165
59,199,Directed,166
59,200,Directed,167
59,6,Directed,168
59,201,Directed,169
59,202,Directed,170
59,203,Directed,171
59,204,Directed,172
59,205,Directed,173
59,206,Directed,174
59,207,Directed,175
59,208,Directed,176
59,209,Directed,177
59,210,Directed,178
59,211,Directed,179
59,212,Directed,180
59,213,Directed,181
59,123,Directed,182
59,214,Directed,183
59,215,Directed,184
59,216,Directed,185
59,217,Directed,186
218,17,Directed,187
175,1,Directed,188
88,114,Directed,189
219,220,Directed,190
219,221,Directed,191
219,222,Directed,192
119,223,Directed,193
119,224,Directed,194
225,104,Directed,195
42,226,Directed,196
42,227,Directed,197
228,108,Directed,198
228,156,Directed,199
229,34,Directed,200
230,231,Directed,201
230,232,Directed,202
233,16,Directed,203
233,234,Directed,204
233,235,Directed,205
236,18,Directed,206
236,17,Directed,207
236,20,Directed,208
237,226,Directed,209
237,238,Directed,210
237,239,Directed,211
56,17,Directed,212
240,241,Directed,213
240,45,Directed,214
240,46,Directed,215
240,47,Directed,216
242,151,Directed,217
208,243,Directed,218
208,244,Directed,219
208,245,Directed,220
246,19,Directed,221
246,20,Directed,222
246,51,Directed,223
246,18,Directed,224
244,247,Directed,225
244,14,Directed,226
99,149,Directed,227
99,248,Directed,228
99,249,Directed,229
99,250,Directed,230
251,109,Directed,231
251,110,Directed,232
252,253,Directed,233
252,254,Directed,234
252,21,Directed,235
92,255,Directed,236
92,256,Directed,237
257,195,Directed,238
257,196,Directed,239
257,197,Directed,240
71,191,Directed,241
71,68,Directed,242
71,258,Directed,243
71,189,Directed,244
71,190,Directed,245
259,46,Directed,246
259,47,Directed,247
259,241,Directed,248
131,260,Directed,249
261,262,Directed,250
202,263,Directed,251
202,264,Directed,252
265,17,Directed,253
265,18,Directed,254
265,51,Directed,255
265,19,Directed,256
265,20,Directed,257
113,185,Directed,258
266,1,Directed,259
266,117,Directed,260
207,96,Directed,261
207,125,Directed,262
207,95,Directed,263
207,94,Directed,264
267,60,Directed,265
267,117,Directed,266
267,1,Directed,267
268,269,Directed,268
270,271,Directed,269
270,272,Directed,270
270,273,Directed,271
274,99,Directed,272
274,98,Directed,273
274,275,Directed,274
274,276,Directed,275
277,133,Directed,276
277,278,Directed,277
279,197,Directed,278
279,196,Directed,279
279,195,Directed,280
11,188,Directed,281
11,169,Directed,282
280,281,Directed,283
280,155,Directed,284
282,283,Directed,285
282,228,Directed,286
284,285,Directed,287
284,265,Directed,288
284,236,Directed,289
199,286,Directed,290
149,38,Directed,291
287,288,Directed,292
287,289,Directed,293
8,175,Directed,294
8,174,Directed,295
8,290,Directed,296
8,173,Directed,297
210,291,Directed,298
210,7,Directed,299
210,8,Directed,300
292,110,Directed,301
292,108,Directed,302
293,294,Directed,303
293,295,Directed,304
106,179,Directed,305
106,296,Directed,306
106,297,Directed,307
106,298,Directed,308
299,300,Directed,309
301,302,Directed,310
301,303,Directed,311
304,60,Directed,312
304,1,Directed,313
305,33,Directed,314
306,307,Directed,315
306,308,Directed,316
306,309,Directed,317
306,310,Directed,318
263,311,Directed,319
312,156,Directed,320
313,108,Directed,321
314,315,Directed,322
314,316,Directed,323
317,163,Directed,324
317,170,Directed,325
318,319,Directed,326
318,261,Directed,327
320,143,Directed,328
320,144,Directed,329
320,145,Directed,330
69,210,Directed,331
69,6,Directed,332
69,209,Directed,333
69,211,Directed,334
69,205,Directed,335
69,198,Directed,336
69,206,Directed,337
69,200,Directed,338
69,199,Directed,339
69,270,Directed,340
69,93,Directed,341
69,321,Directed,342
69,202,Directed,343
69,201,Directed,344
69,203,Directed,345
69,214,Directed,346
69,216,Directed,347
69,215,Directed,348
322,109,Directed,349
322,108,Directed,350
322,156,Directed,351
322,110,Directed,352
323,288,Directed,353
323,147,Directed,354
323,289,Directed,355
323,324,Directed,356
323,282,Directed,357
245,14,Directed,358
216,252,Directed,359
216,325,Directed,360
275,248,Directed,361
275,249,Directed,362
24,251,Directed,363
24,326,Directed,364
55,51,Directed,365
325,327,Directed,366
325,254,Directed,367
328,316,Directed,368
328,329,Directed,369
330,90,Directed,370
330,92,Directed,371
330,91,Directed,372
331,231,Directed,373
331,232,Directed,374
144,20,Directed,375
144,19,Directed,376
144,18,Directed,377
144,17,Directed,378
235,51,Directed,379
235,19,Directed,380
235,17,Directed,381
235,18,Directed,382
332,333,Directed,383
332,334,Directed,384
27,251,Directed,385
27,326,Directed,386
335,336,Directed,387
129,277,Directed,388
129,337,Directed,389
338,156,Directed,390
338,109,Directed,391
339,281,Directed,392
339,340,Directed,393
339,155,Directed,394
339,341,Directed,395
342,82,Directed,396
342,343,Directed,397
342,162,Directed,398
342,317,Directed,399
344,131,Directed,400
344,336,Directed,401
344,129,Directed,402
344,130,Directed,403
344,128,Directed,404
345,186,Directed,405
345,346,Directed,406
345,185,Directed,407
347,267,Directed,408
347,311,Directed,409
347,126,Directed,410
348,349,Directed,411
348,41,Directed,412
350,75,Directed,413
351,352,Directed,414
353,45,Directed,415
310,354,Directed,416
310,85,Directed,417
310,355,Directed,418
174,60,Directed,419
356,341,Directed,420
356,357,Directed,421
356,281,Directed,422
358,221,Directed,423
358,359,Directed,424
358,220,Directed,425
358,360,Directed,426
358,222,Directed,427
247,361,Directed,428
362,363,Directed,429
362,364,Directed,430
222,365,Directed,431
366,367,Directed,432
366,368,Directed,433
369,9,Directed,434
369,122,Directed,435
231,38,Directed,436
370,371,Directed,437
370,295,Directed,438
181,59,Directed,439
372,373,Directed,440
360,374,Directed,441
360,375,Directed,442
360,376,Directed,443
360,377,Directed,444
44,378,Directed,445
44,379,Directed,446
44,380,Directed,447
44,381,Directed,448
72,191,Directed,449
382,361,Directed,450
382,116,Directed,451
382,15,Directed,452
291,174,Directed,453
291,290,Directed,454
291,173,Directed,455
291,383,Directed,456
139,69,Directed,457
139,59,Directed,458
384,333,Directed,459
385,241,Directed,460
385,45,Directed,461
385,44,Directed,462
361,60,Directed,463
361,1,Directed,464
46,386,Directed,465
46,387,Directed,466
46,378,Directed,467
46,369,Directed,468
46,388,Directed,469
46,389,Directed,470
46,379,Directed,471
46,268,Directed,472
46,121,Directed,473
46,390,Directed,474
46,391,Directed,475
46,380,Directed,476
392,60,Directed,477
392,1,Directed,478
393,131,Directed,479
393,128,Directed,480
393,129,Directed,481
393,130,Directed,482
190,59,Directed,483
190,58,Directed,484
394,395,Directed,485
394,80,Directed,486
108,396,Directed,487
108,397,Directed,488
108,398,Directed,489
108,399,Directed,490
108,400,Directed,491
108,401,Directed,492
108,362,Directed,493
108,164,Directed,494
108,150,Directed,495
49,262,Directed,496
49,402,Directed,497
403,44,Directed,498
403,45,Directed,499
403,241,Directed,500
403,46,Directed,501
403,47,Directed,502
226,404,Directed,503
226,405,Directed,504
406,407,Directed,505
406,408,Directed,506
406,409,Directed,507
184,59,Directed,508
410,38,Directed,509
156,362,Directed,510
156,397,Directed,511
156,411,Directed,512
156,412,Directed,513
156,400,Directed,514
156,242,Directed,515
156,413,Directed,516
156,164,Directed,517
156,414,Directed,518
156,415,Directed,519
156,416,Directed,520
156,399,Directed,521
156,417,Directed,522
100,249,Directed,523
100,149,Directed,524
77,418,Directed,525
77,419,Directed,526
77,420,Directed,527
26,421,Directed,528
217,286,Directed,529
217,291,Directed,530
217,8,Directed,531
346,422,Directed,532
346,331,Directed,533
346,230,Directed,534
423,115,Directed,535
423,345,Directed,536
423,113,Directed,537
424,299,Directed,538
424,425,Directed,539
414,426,Directed,540
414,427,Directed,541
414,428,Directed,542
429,117,Directed,543
429,60,Directed,544
276,149,Directed,545
276,248,Directed,546
276,250,Directed,547
430,431,Directed,548
430,432,Directed,549
192,55,Directed,550
192,433,Directed,551
192,56,Directed,552
94,0,Directed,553
94,434,Directed,554
94,435,Directed,555
329,436,Directed,556
329,437,Directed,557
272,254,Directed,558
272,327,Directed,559
91,256,Directed,560
91,255,Directed,561
212,438,Directed,562
336,277,Directed,563
336,337,Directed,564
439,48,Directed,565
439,440,Directed,566
439,318,Directed,567
439,441,Directed,568
214,244,Directed,569
214,245,Directed,570
214,442,Directed,571
214,243,Directed,572
443,308,Directed,573
443,444,Directed,574
51,293,Directed,575
51,445,Directed,576
51,446,Directed,577
51,358,Directed,578
51,447,Directed,579
51,448,Directed,580
51,449,Directed,581
368,450,Directed,582
368,451,Directed,583
368,313,Directed,584
368,338,Directed,585
452,453,Directed,586
452,454,Directed,587
455,1,Directed,588
455,117,Directed,589
455,60,Directed,590
456,84,Directed,591
457,342,Directed,592
458,156,Directed,593
459,460,Directed,594
262,461,Directed,595
262,52,Directed,596
262,146,Directed,597
41,239,Directed,598
41,238,Directed,599
41,227,Directed,600
41,462,Directed,601
463,89,Directed,602
463,111,Directed,603
357,108,Directed,604
324,228,Directed,605
324,148,Directed,606
464,288,Directed,607
464,289,Directed,608
464,282,Directed,609
465,153,Directed,610
465,456,Directed,611
465,83,Directed,612
466,138,Directed,613
399,467,Directed,614
399,468,Directed,615
469,470,Directed,616
469,471,Directed,617
469,465,Directed,618
469,306,Directed,619
469,472,Directed,620
469,473,Directed,621
469,474,Directed,622
469,475,Directed,623
469,229,Directed,624
469,476,Directed,625
469,477,Directed,626
469,152,Directed,627
469,305,Directed,628
469,350,Directed,629
469,478,Directed,630
469,479,Directed,631
469,480,Directed,632
469,481,Directed,633
469,482,Directed,634
138,69,Directed,635
138,59,Directed,636
138,58,Directed,637
321,325,Directed,638
321,271,Directed,639
321,272,Directed,640
321,252,Directed,641
483,17,Directed,642
483,18,Directed,643
483,51,Directed,644
483,20,Directed,645
484,402,Directed,646
221,374,Directed,647
221,365,Directed,648
221,375,Directed,649
485,480,Directed,650
485,31,Directed,651
485,482,Directed,652
485,481,Directed,653
485,477,Directed,654
485,305,Directed,655
485,74,Directed,656
485,475,Directed,657
485,229,Directed,658
485,474,Directed,659
485,470,Directed,660
485,471,Directed,661
485,472,Directed,662
36,59,Directed,663
36,58,Directed,664
486,294,Directed,665
486,371,Directed,666
224,241,Directed,667
224,47,Directed,668
487,39,Directed,669
487,302,Directed,670
487,303,Directed,671
488,110,Directed,672
488,108,Directed,673
488,109,Directed,674
453,46,Directed,675
416,466,Directed,676
442,489,Directed,677
309,354,Directed,678
309,85,Directed,679
309,355,Directed,680
363,490,Directed,681
363,491,Directed,682
363,492,Directed,683
363,493,Directed,684
258,69,Directed,685
258,59,Directed,686
258,58,Directed,687
290,1,Directed,688
494,258,Directed,689
494,189,Directed,690
105,179,Directed,691
105,296,Directed,692
105,297,Directed,693
105,298,Directed,694
183,58,Directed,695
473,83,Directed,696
495,255,Directed,697
495,496,Directed,698
495,256,Directed,699
497,69,Directed,700
497,59,Directed,701
169,498,Directed,702
169,236,Directed,703
169,285,Directed,704
461,38,Directed,705
359,376,Directed,706
281,110,Directed,707
499,500,Directed,708
499,384,Directed,709
499,332,Directed,710
478,372,Directed,711
478,153,Directed,712
478,456,Directed,713
478,83,Directed,714
273,253,Directed,715
273,21,Directed,716
273,327,Directed,717
128,260,Directed,718
480,501,Directed,719
477,502,Directed,720
477,459,Directed,721
477,452,Directed,722
477,503,Directed,723
173,1,Directed,724
173,60,Directed,725
383,117,Directed,726
383,60,Directed,727
418,241,Directed,728
418,44,Directed,729
418,46,Directed,730
104,430,Directed,731
104,298,Directed,732
381,504,Directed,733
381,505,Directed,734
506,332,Directed,735
506,507,Directed,736
506,500,Directed,737
508,35,Directed,738
508,509,Directed,739
508,2,Directed,740
413,424,Directed,741
413,426,Directed,742
510,80,Directed,743
135,38,Directed,744
511,40,Directed,745
204,271,Directed,746
204,273,Directed,747
507,512,Directed,748
507,333,Directed,749
405,20,Directed,750
405,19,Directed,751
405,51,Directed,752
405,18,Directed,753
405,17,Directed,754
315,366,Directed,755
315,437,Directed,756
501,78,Directed,757
407,46,Directed,758
513,514,Directed,759
513,515,Directed,760
513,348,Directed,761
516,191,Directed,762
516,258,Directed,763
516,190,Directed,764
96,304,Directed,765
517,326,Directed,766
517,421,Directed,767
161,53,Directed,768
161,192,Directed,769
161,193,Directed,770
352,117,Directed,771
352,1,Directed,772
120,43,Directed,773
120,223,Directed,774
518,450,Directed,775
518,451,Directed,776
518,313,Directed,777
519,38,Directed,778
260,520,Directed,779
340,109,Directed,780
340,110,Directed,781
340,156,Directed,782
186,521,Directed,783
186,422,Directed,784
186,331,Directed,785
522,30,Directed,786
431,98,Directed,787
431,99,Directed,788
238,404,Directed,789
288,283,Directed,790
523,240,Directed,791
523,87,Directed,792
523,353,Directed,793
523,86,Directed,794
523,403,Directed,795
201,351,Directed,796
419,47,Directed,797
419,46,Directed,798
419,44,Directed,799
283,156,Directed,800
283,110,Directed,801
283,109,Directed,802
524,359,Directed,803
524,220,Directed,804
447,371,Directed,805
525,481,Directed,806
525,480,Directed,807
525,479,Directed,808
525,478,Directed,809
525,350,Directed,810
525,443,Directed,811
525,152,Directed,812
525,476,Directed,813
525,474,Directed,814
525,475,Directed,815
525,229,Directed,816
525,74,Directed,817
525,473,Directed,818
525,306,Directed,819
525,526,Directed,820
525,471,Directed,821
525,465,Directed,822
151,490,Directed,823
151,493,Directed,824
151,492,Directed,825
527,528,Directed,826
527,454,Directed,827
527,385,Directed,828
529,108,Directed,829
529,110,Directed,830
529,156,Directed,831
451,110,Directed,832
451,108,Directed,833
409,45,Directed,834
409,44,Directed,835
409,47,Directed,836
409,46,Directed,837
187,236,Directed,838
187,498,Directed,839
187,285,Directed,840
187,265,Directed,841
154,373,Directed,842
154,406,Directed,843
462,404,Directed,844
530,4,Directed,845
531,76,Directed,846
531,532,Directed,847
531,78,Directed,848
531,79,Directed,849
33,533,Directed,850
33,534,Directed,851
271,327,Directed,852
271,21,Directed,853
271,253,Directed,854
398,167,Directed,855
514,349,Directed,856
514,42,Directed,857
