Source,Target,Type,Id
514,237,Directed,858
1,103,Directed,859
1,535,Directed,860
1,279,Directed,861
1,176,Directed,862
1,510,Directed,863
1,257,Directed,864
1,65,Directed,865
1,194,Directed,866
1,457,Directed,867
482,531,Directed,868
375,322,Directed,869
375,529,Directed,870
375,488,Directed,871
341,156,Directed,872
341,110,Directed,873
341,108,Directed,874
536,266,Directed,875
536,136,Directed,876
536,392,Directed,877
537,402,Directed,878
380,159,Directed,879
380,160,Directed,880
209,347,Directed,881
182,69,Directed,882
182,58,Directed,883
395,317,Directed,884
395,162,Directed,885
526,308,Directed,886
533,538,Directed,887
539,139,Directed,888
539,140,Directed,889
470,527,Directed,890
470,452,Directed,891
470,503,Directed,892
470,459,Directed,893
470,502,Directed,894
540,266,Directed,895
540,392,Directed,896
115,346,Directed,897
76,419,Directed,898
76,420,Directed,899
541,439,Directed,900
449,316,Directed,901
61,395,Directed,902
61,342,Directed,903
498,51,Directed,904
86,44,Directed,905
86,241,Directed,906
86,46,Directed,907
86,47,Directed,908
143,17,Directed,909
143,51,Directed,910
143,19,Directed,911
143,20,Directed,912
542,108,Directed,913
542,109,Directed,914
542,110,Directed,915
543,302,Directed,916
543,39,Directed,917
504,142,Directed,918
504,143,Directed,919
504,144,Directed,920
504,145,Directed,921
544,2,Directed,922
545,38,Directed,923
264,126,Directed,924
264,267,Directed,925
515,237,Directed,926
515,41,Directed,927
19,506,Directed,928
19,314,Directed,929
19,328,Directed,930
19,546,Directed,931
19,499,Directed,932
19,486,Directed,933
19,446,Directed,934
19,464,Directed,935
196,440,Directed,936
196,318,Directed,937
196,48,Directed,938
166,183,Directed,939
166,184,Directed,940
166,57,Directed,941
327,22,Directed,942
327,102,Directed,943
300,4,Directed,944
87,47,Directed,945
87,46,Directed,946
87,241,Directed,947
87,45,Directed,948
158,193,Directed,949
158,192,Directed,950
158,547,Directed,951
548,281,Directed,952
548,340,Directed,953
548,357,Directed,954
548,341,Directed,955
479,501,Directed,956
479,75,Directed,957
197,48,Directed,958
197,549,Directed,959
445,27,Directed,960
445,517,Directed,961
376,529,Directed,962
376,488,Directed,963
550,303,Directed,964
550,39,Directed,965
425,509,Directed,966
425,530,Directed,967
425,300,Directed,968
425,2,Directed,969
386,551,Directed,970
386,504,Directed,971
386,505,Directed,972
386,320,Directed,973
386,141,Directed,974
552,224,Directed,975
474,501,Directed,976
474,531,Directed,977
474,75,Directed,978
297,274,Directed,979
297,97,Directed,980
553,303,Directed,981
553,39,Directed,982
124,434,Directed,983
124,435,Directed,984
124,0,Directed,985
124,304,Directed,986
367,313,Directed,987
367,338,Directed,988
367,450,Directed,989
89,115,Directed,990
89,113,Directed,991
89,112,Directed,992
89,345,Directed,993
89,114,Directed,994
546,517,Directed,995
546,27,Directed,996
546,25,Directed,997
546,24,Directed,998
450,110,Directed,999
450,109,Directed,1000
450,108,Directed,1001
205,263,Directed,1002
205,264,Directed,1003
54,51,Directed,1004
54,19,Directed,1005
54,17,Directed,1006
163,487,Directed,1007
163,553,Directed,1008
163,543,Directed,1009
163,301,Directed,1010
215,540,Directed,1011
215,554,Directed,1012
148,109,Directed,1013
34,118,Directed,1014
34,555,Directed,1015
165,57,Directed,1016
165,182,Directed,1017
556,557,Directed,1018
556,485,Directed,1019
556,525,Directed,1020
556,558,Directed,1021
556,469,Directed,1022
296,432,Directed,1023
296,274,Directed,1024
296,431,Directed,1025
296,97,Directed,1026
296,180,Directed,1027
130,260,Directed,1028
503,453,Directed,1029
503,385,Directed,1030
503,460,Directed,1031
420,241,Directed,1032
420,45,Directed,1033
420,44,Directed,1034
420,47,Directed,1035
559,395,Directed,1036
559,342,Directed,1037
145,17,Directed,1038
145,20,Directed,1039
145,51,Directed,1040
12,284,Directed,1041
12,187,Directed,1042
12,169,Directed,1043
250,38,Directed,1044
505,145,Directed,1045
505,143,Directed,1046
505,142,Directed,1047
489,15,Directed,1048
489,116,Directed,1049
489,361,Directed,1050
412,28,Directed,1051
412,560,Directed,1052
412,561,Directed,1053
412,522,Directed,1054
303,38,Directed,1055
241,562,Directed,1056
241,389,Directed,1057
241,511,Directed,1058
241,157,Directed,1059
241,388,Directed,1060
241,381,Directed,1061
241,390,Directed,1062
241,513,Directed,1063
241,121,Directed,1064
241,268,Directed,1065
241,563,Directed,1066
564,45,Directed,1067
564,46,Directed,1068
564,47,Directed,1069
109,401,Directed,1070
109,362,Directed,1071
109,565,Directed,1072
109,397,Directed,1073
109,242,Directed,1074
109,411,Directed,1075
109,400,Directed,1076
109,413,Directed,1077
109,415,Directed,1078
109,414,Directed,1079
109,396,Directed,1080
109,416,Directed,1081
109,399,Directed,1082
566,234,Directed,1083
566,483,Directed,1084
566,218,Directed,1085
566,235,Directed,1086
200,124,Directed,1087
200,95,Directed,1088
200,125,Directed,1089
200,94,Directed,1090
417,467,Directed,1091
417,539,Directed,1092
417,137,Directed,1093
417,466,Directed,1094
417,468,Directed,1095
387,160,Directed,1096
567,264,Directed,1097
65,105,Directed,1098
248,38,Directed,1099
557,470,Directed,1100
557,465,Directed,1101
557,471,Directed,1102
557,526,Directed,1103
557,306,Directed,1104
557,473,Directed,1105
557,74,Directed,1106
557,475,Directed,1107
557,229,Directed,1108
557,476,Directed,1109
557,443,Directed,1110
557,477,Directed,1111
557,305,Directed,1112
557,350,Directed,1113
557,478,Directed,1114
557,479,Directed,1115
557,480,Directed,1116
557,31,Directed,1117
557,482,Directed,1118
557,481,Directed,1119
568,294,Directed,1120
569,131,Directed,1121
569,336,Directed,1122
569,130,Directed,1123
569,129,Directed,1124
570,235,Directed,1125
570,218,Directed,1126
570,16,Directed,1127
389,514,Directed,1128
389,178,Directed,1129
389,348,Directed,1130
475,154,Directed,1131
475,153,Directed,1132
475,83,Directed,1133
475,456,Directed,1134
467,140,Directed,1135
467,138,Directed,1136
467,497,Directed,1137
7,383,Directed,1138
7,174,Directed,1139
7,290,Directed,1140
7,173,Directed,1141
558,479,Directed,1142
558,478,Directed,1143
558,481,Directed,1144
558,482,Directed,1145
558,305,Directed,1146
558,152,Directed,1147
558,443,Directed,1148
558,350,Directed,1149
558,474,Directed,1150
558,229,Directed,1151
558,74,Directed,1152
558,473,Directed,1153
558,476,Directed,1154
558,465,Directed,1155
558,470,Directed,1156
558,472,Directed,1157
558,306,Directed,1158
549,484,Directed,1159
253,429,Directed,1160
134,38,Directed,1161
220,374,Directed,1162
220,365,Directed,1163
220,377,Directed,1164
220,376,Directed,1165
562,160,Directed,1166
562,161,Directed,1167
562,158,Directed,1168
562,159,Directed,1169
316,436,Directed,1170
571,341,Directed,1171
571,155,Directed,1172
571,340,Directed,1173
571,281,Directed,1174
571,357,Directed,1175
178,237,Directed,1176
15,60,Directed,1177
538,224,Directed,1178
337,133,Directed,1179
572,315,Directed,1180
572,329,Directed,1181
5,69,Directed,1182
5,58,Directed,1183
18,573,Directed,1184
18,323,Directed,1185
18,574,Directed,1186
18,524,Directed,1187
18,464,Directed,1188
18,449,Directed,1189
18,499,Directed,1190
18,314,Directed,1191
18,328,Directed,1192
18,575,Directed,1193
18,293,Directed,1194
18,287,Directed,1195
18,445,Directed,1196
18,219,Directed,1197
18,486,Directed,1198
18,446,Directed,1199
18,370,Directed,1200
18,572,Directed,1201
18,358,Directed,1202
18,568,Directed,1203
18,23,Directed,1204
18,448,Directed,1205
435,117,Directed,1206
492,72,Directed,1207
492,73,Directed,1208
492,516,Directed,1209
269,234,Directed,1210
269,483,Directed,1211
269,218,Directed,1212
269,235,Directed,1213
438,455,Directed,1214
438,392,Directed,1215
438,136,Directed,1216
576,38,Directed,1217
289,228,Directed,1218
289,148,Directed,1219
422,232,Directed,1220
379,570,Directed,1221
379,566,Directed,1222
379,269,Directed,1223
379,233,Directed,1224
25,326,Directed,1225
25,421,Directed,1226
125,0,Directed,1227
334,571,Directed,1228
334,548,Directed,1229
17,314,Directed,1230
17,328,Directed,1231
17,573,Directed,1232
17,323,Directed,1233
17,575,Directed,1234
17,574,Directed,1235
17,445,Directed,1236
17,219,Directed,1237
17,464,Directed,1238
17,546,Directed,1239
491,72,Directed,1240
491,73,Directed,1241
388,161,Directed,1242
388,158,Directed,1243
476,309,Directed,1244
427,544,Directed,1245
444,523,Directed,1246
444,85,Directed,1247
444,354,Directed,1248
396,363,Directed,1249
396,151,Directed,1250
373,259,Directed,1251
373,577,Directed,1252
286,383,Directed,1253
286,173,Directed,1254
286,290,Directed,1255
286,174,Directed,1256
490,516,Directed,1257
302,38,Directed,1258
66,335,Directed,1259
66,127,Directed,1260
66,344,Directed,1261
66,393,Directed,1262
203,442,Directed,1263
203,243,Directed,1264
578,12,Directed,1265
578,11,Directed,1266
578,10,Directed,1267
578,168,Directed,1268
578,13,Directed,1269
426,544,Directed,1270
426,579,Directed,1271
227,405,Directed,1272
227,404,Directed,1273
227,246,Directed,1274
213,347,Directed,1275
532,419,Directed,1276
532,418,Directed,1277
30,90,Directed,1278
30,495,Directed,1279
298,432,Directed,1280
298,97,Directed,1281
307,523,Directed,1282
78,564,Directed,1283
78,420,Directed,1284
78,419,Directed,1285
580,335,Directed,1286
580,344,Directed,1287
580,127,Directed,1288
4,59,Directed,1289
4,69,Directed,1290
493,516,Directed,1291
493,73,Directed,1292
493,72,Directed,1293
493,71,Directed,1294
493,494,Directed,1295
502,453,Directed,1296
411,560,Directed,1297
411,28,Directed,1298
349,238,Directed,1299
349,239,Directed,1300
349,226,Directed,1301
349,227,Directed,1302
349,462,Directed,1303
84,407,Directed,1304
84,577,Directed,1305
84,259,Directed,1306
84,409,Directed,1307
198,438,Directed,1308
198,554,Directed,1309
198,536,Directed,1310
198,540,Directed,1311
343,171,Directed,1312
448,332,Directed,1313
448,500,Directed,1314
448,507,Directed,1315
308,354,Directed,1316
308,85,Directed,1317
308,355,Directed,1318
185,581,Directed,1319
185,422,Directed,1320
185,331,Directed,1321
112,185,Directed,1322
112,186,Directed,1323
112,346,Directed,1324
582,114,Directed,1325
582,112,Directed,1326
582,345,Directed,1327
582,113,Directed,1328
311,117,Directed,1329
573,517,Directed,1330
189,69,Directed,1331
189,58,Directed,1332
79,418,Directed,1333
79,419,Directed,1334
79,564,Directed,1335
153,406,Directed,1336
153,373,Directed,1337
153,84,Directed,1338
64,423,Directed,1339
64,582,Directed,1340
278,134,Directed,1341
278,519,Directed,1342
278,135,Directed,1343
583,29,Directed,1344
583,330,Directed,1345
583,30,Directed,1346
195,440,Directed,1347
195,318,Directed,1348
195,441,Directed,1349
195,549,Directed,1350
249,38,Directed,1351
211,438,Directed,1352
211,351,Directed,1353
211,554,Directed,1354
211,536,Directed,1355
211,540,Directed,1356
67,104,Directed,1357
67,105,Directed,1358
584,110,Directed,1359
584,108,Directed,1360
377,322,Directed,1361
377,529,Directed,1362
47,513,Directed,1363
47,381,Directed,1364
47,391,Directed,1365
47,268,Directed,1366
47,121,Directed,1367
47,562,Directed,1368
47,511,Directed,1369
47,387,Directed,1370
206,8,Directed,1371
206,172,Directed,1372
206,286,Directed,1373
206,291,Directed,1374
191,69,Directed,1375
585,195,Directed,1376
585,439,Directed,1377
585,196,Directed,1378
535,88,Directed,1379
535,582,Directed,1380
535,423,Directed,1381
20,370,Directed,1382
20,219,Directed,1383
20,445,Directed,1384
20,448,Directed,1385
20,23,Directed,1386
20,572,Directed,1387
20,586,Directed,1388
20,328,Directed,1389
20,314,Directed,1390
20,293,Directed,1391
20,573,Directed,1392
63,569,Directed,1393
63,393,Directed,1394
587,508,Directed,1395
587,579,Directed,1396
587,544,Directed,1397
587,425,Directed,1398
587,299,Directed,1399
45,177,Directed,1400
45,268,Directed,1401
45,563,Directed,1402
45,390,Directed,1403
45,387,Directed,1404
45,157,Directed,1405
45,369,Directed,1406
45,388,Directed,1407
45,562,Directed,1408
58,270,Directed,1409
58,217,Directed,1410
58,93,Directed,1411
58,321,Directed,1412
58,213,Directed,1413
58,203,Directed,1414
58,214,Directed,1415
58,215,Directed,1416
58,210,Directed,1417
58,209,Directed,1418
58,208,Directed,1419
58,567,Directed,1420
58,198,Directed,1421
58,205,Directed,1422
58,200,Directed,1423
58,199,Directed,1424
58,207,Directed,1425
437,368,Directed,1426
437,367,Directed,1427
437,518,Directed,1428
421,109,Directed,1429
421,156,Directed,1430
421,110,Directed,1431
404,17,Directed,1432
404,18,Directed,1433
404,51,Directed,1434
404,19,Directed,1435
391,578,Directed,1436
22,117,Directed,1437
22,60,Directed,1438
22,1,Directed,1439
255,58,Directed,1440
255,59,Directed,1441
255,69,Directed,1442
520,101,Directed,1443
520,135,Directed,1444
520,37,Directed,1445
520,519,Directed,1446
365,529,Directed,1447
365,107,Directed,1448
365,488,Directed,1449
528,46,Directed,1450
528,241,Directed,1451
528,45,Directed,1452
528,44,Directed,1453
554,266,Directed,1454
554,455,Directed,1455
408,47,Directed,1456
408,241,Directed,1457
436,367,Directed,1458
436,368,Directed,1459
496,59,Directed,1460
496,58,Directed,1461
454,241,Directed,1462
454,46,Directed,1463
454,47,Directed,1464
581,231,Directed,1465
232,38,Directed,1466
188,498,Directed,1467
364,491,Directed,1468
364,70,Directed,1469
471,310,Directed,1470
471,444,Directed,1471
390,570,Directed,1472
390,566,Directed,1473
390,269,Directed,1474
575,507,Directed,1475
575,500,Directed,1476
575,384,Directed,1477
110,164,Directed,1478
110,413,Directed,1479
110,242,Directed,1480
110,400,Directed,1481
110,411,Directed,1482
110,412,Directed,1483
110,396,Directed,1484
110,417,Directed,1485
110,399,Directed,1486
110,416,Directed,1487
110,415,Directed,1488
110,414,Directed,1489
110,362,Directed,1490
110,401,Directed,1491
110,397,Directed,1492
110,398,Directed,1493
110,565,Directed,1494
560,330,Directed,1495
355,86,Directed,1496
355,353,Directed,1497
355,87,Directed,1498
355,240,Directed,1499
254,429,Directed,1500
254,132,Directed,1501
254,22,Directed,1502
415,364,Directed,1503
415,363,Directed,1504
243,382,Directed,1505
243,14,Directed,1506
243,247,Directed,1507
400,424,Directed,1508
400,428,Directed,1509
400,587,Directed,1510
400,426,Directed,1511
401,166,Directed,1512
472,459,Directed,1513
472,527,Directed,1514
565,137,Directed,1515
555,119,Directed,1516
555,120,Directed,1517
555,552,Directed,1518
586,360,Directed,1519
586,222,Directed,1520
586,359,Directed,1521
586,221,Directed,1522
10,188,Directed,1523
10,284,Directed,1524
440,49,Directed,1525
440,261,Directed,1526
440,484,Directed,1527
440,537,Directed,1528
234,18,Directed,1529
402,576,Directed,1530
402,52,Directed,1531
402,146,Directed,1532
402,461,Directed,1533
256,59,Directed,1534
460,241,Directed,1535
460,45,Directed,1536
460,46,Directed,1537
117,394,Directed,1538
117,225,Directed,1539
117,463,Directed,1540
117,541,Directed,1541
117,559,Directed,1542
117,63,Directed,1543
117,61,Directed,1544
117,585,Directed,1545
117,580,Directed,1546
481,32,Directed,1547
82,163,Directed,1548
82,170,Directed,1549
577,44,Directed,1550
432,98,Directed,1551
432,275,Directed,1552
432,99,Directed,1553
371,458,Directed,1554
371,584,Directed,1555
371,292,Directed,1556
371,542,Directed,1557
374,312,Directed,1558
374,322,Directed,1559
374,488,Directed,1560
579,35,Directed,1561
579,530,Directed,1562
579,300,Directed,1563
579,2,Directed,1564
239,246,Directed,1565
295,292,Directed,1566
295,584,Directed,1567
159,547,Directed,1568
159,193,Directed,1569
159,192,Directed,1570
354,353,Directed,1571
354,403,Directed,1572
354,240,Directed,1573
354,87,Directed,1574
171,550,Directed,1575
171,301,Directed,1576
171,487,Directed,1577
171,553,Directed,1578
171,543,Directed,1579
95,0,Directed,1580
521,231,Directed,1581
521,232,Directed,1582
521,410,Directed,1583
142,17,Directed,1584
142,18,Directed,1585
142,51,Directed,1586
142,19,Directed,1587
142,20,Directed,1588
294,542,Directed,1589
294,458,Directed,1590
294,584,Directed,1591
446,332,Directed,1592
446,507,Directed,1593
512,339,Directed,1594
512,356,Directed,1595
547,54,Directed,1596
547,55,Directed,1597
547,50,Directed,1598
140,58,Directed,1599
140,59,Directed,1600
326,109,Directed,1601
326,108,Directed,1602
468,140,Directed,1603
468,138,Directed,1604
468,497,Directed,1605
333,339,Directed,1606
333,571,Directed,1607
333,356,Directed,1608
333,280,Directed,1609
563,504,Directed,1610
563,141,Directed,1611
500,334,Directed,1612
500,333,Directed,1613
397,28,Directed,1614
397,561,Directed,1615
397,522,Directed,1616
397,583,Directed,1617
285,19,Directed,1618
433,18,Directed,1619
433,20,Directed,1620
433,19,Directed,1621
433,51,Directed,1622
170,543,Directed,1623
170,550,Directed,1624
90,496,Directed,1625
561,330,Directed,1626
561,30,Directed,1627
122,11,Directed,1628
122,10,Directed,1629
534,119,Directed,1630
534,552,Directed,1631
534,538,Directed,1632
441,49,Directed,1633
441,261,Directed,1634
441,537,Directed,1635
441,319,Directed,1636
3,58,Directed,1637
3,59,Directed,1638
428,579,Directed,1639
428,508,Directed,1640
428,425,Directed,1641
428,544,Directed,1642
588,545,Directed,1643
588,146,Directed,1644
588,461,Directed,1645
223,46,Directed,1646
223,47,Directed,1647
223,45,Directed,1648
223,241,Directed,1649
223,44,Directed,1650
434,1,Directed,1651
434,117,Directed,1652
193,50,Directed,1653
193,54,Directed,1654
193,55,Directed,1655
32,533,Directed,1656
32,118,Directed,1657
32,534,Directed,1658
32,555,Directed,1659
509,36,Directed,1660
509,5,Directed,1661
509,4,Directed,1662
574,316,Directed,1663
574,315,Directed,1664
574,329,Directed,1665
378,504,Directed,1666
378,320,Directed,1667
378,505,Directed,1668
378,141,Directed,1669
551,142,Directed,1670
319,402,Directed,1671
319,588,Directed,1672